timestamp,util,mem_used,temp,power,sm_clk
2026/09/23 21:31:20.019, 22, 6870, 53, 38.60, 705
2026/09/23 21:31:21.104, 18, 6870, 52, 34.76, 1185
2026/09/23 21:31:22.195, 20, 6870, 53, 39.63, 1185
2026/09/23 21:31:23.278, 44, 6870, 52, 38.20, 675
2026/09/23 21:31:24.368, 24, 6875, 52, 34.51, 1170
2026/09/23 21:31:25.458, 19, 6875, 52, 39.38, 1170
2026/09/23 21:31:26.552, 22, 6872, 52, 37.75, 840
2026/09/23 21:31:27.634, 22, 6872, 52, 38.43, 840
2026/09/23 21:31:28.808, 49, 6869, 51, 33.20, 930
